date,province_name,net_profit_all,net_profit_foreign,net_profit_thai,no_tourist_all,no_tourist_foreign,no_tourist_occupied,no_tourist_thai,region_eng_central,region_eng_east,region_eng_east_northeast,region_eng_north,region_eng_south
2020-03-01,Trang ,0.6158066536249337,1.4494229068765132,0.5530943818987339,-0.557847881016193,0.9847481651043699,-0.0208697688233681,-0.5749950454653826,0.0,0.0,0.0,0.0,1.0
2020-03-01,Uthai Thani ,-1.152343535948045,-1.005832692503141,-1.1153056569929103,-1.1089379918043174,-1.2732987060456085,-0.9191597210603011,-1.0666413702936242,0.0,0.0,0.0,1.0,0.0
2020-03-01,Uttaradit ,-0.8728387393991649,-1.005832692503141,-0.8392021432553489,-0.9378919652016686,-1.024817607321108,-0.8087727104312629,-0.8945902267106682,0.0,0.0,0.0,1.0,0.0
2020-03-01,Yala ,-0.45064150099569905,1.989749801376558,-1.915085340169708,-1.1859830208149176,1.9722054370601108,-0.6226028968185091,-2.3922415271134234,0.0,0.0,0.0,0.0,1.0
2020-03-01,Yasothon ,-1.8847802270885725,-1.9255414121828374,-1.8237987368404924,-1.7725895053562828,-1.9193090930396268,-2.0025902539134566,-1.7428963021826092,0.0,0.0,1.0,0.0,0.0
2020-04-01,Chiang Mai ,-1.1742377315981791,1.3010182023817964,-1.5693387405287942,-2.2472757351689783,0.21887777787976112,-1.886472596649005,-2.3403412919405224,0.0,0.0,0.0,1.0,0.0
2020-04-01,Chiang Rai ,-1.4049731555422238,1.292895085337496,-2.0270296615736565,-2.434222210276064,0.20957131361770517,-2.103156231196913,-2.590216166222135,0.0,0.0,0.0,1.0,0.0
2020-04-01,Kamphaeng Phet ,-2.5688328129655646,-0.2177031329444086,-2.6222707357134447,-2.7866861097330617,-1.5220211929033192,-2.49247935735991,-2.8228875873446397,0.0,0.0,0.0,1.0,0.0
2020-04-01,Mae Hong Son ,-2.0447856130035498,0.6165630764091555,-2.3192835906692633,-2.617251731651093,-0.5738244882251952,-2.3088049009878584,-2.6777544788395966,0.0,0.0,0.0,1.0,0.0
2020-04-01,Nakhon Sawan ,-2.33579312537346,-0.3975344795737551,-2.3054063054999836,-2.470568305660832,-1.719940901602321,-2.144535998275898,-2.4746808067412296,0.0,0.0,0.0,1.0,0.0
2020-04-01,Phitsanulok ,-2.1346183027633736,0.33154417798302976,-2.254707389450739,-2.4388616490969617,-0.900670914286937,-2.10845242071664,-2.45471845688248,0.0,0.0,0.0,1.0,0.0
2020-04-01,Phra Nakhon Si Ayutthaya ,-3.2393182740220356,-1.660045549788273,-3.1854915246125732,-3.25447397570051,-2.6847032431123696,-2.9519312331993124,-3.349309264274224,1.0,0.0,0.0,0.0,0.0
2020-04-01,Ranong ,-2.6780996401469728,-0.1361523693808674,-2.885698084873509,-2.912585654598335,-1.9193090930396268,-2.624027459466235,-2.9564978652645455,0.0,0.0,0.0,0.0,1.0
2020-04-01,Sukhothai ,-2.5286902153464332,0.08778581503709039,-2.7624967424275244,-2.8835518760849093,-1.177266423087402,-2.5941060187677705,-2.9519402252543867,0.0,0.0,0.0,1.0,0.0
2020-04-01,Uttaradit ,-2.5079619346431836,-0.5477988725220048,-2.4704526275246828,-2.6930935719344045,-1.8859752294175676,-2.391885699080033,-2.7134070784340656,0.0,0.0,0.0,1.0,0.0
2020-05-01,Chiang Mai ,-0.5293797610357492,1.1460979019705886,-0.632197227205115,-1.6411792272610852,0.03790127153863235,-0.9282717949061154,-1.6363781468193572,0.0,0.0,0.0,1.0,0.0
2020-05-01,Chiang Rai ,-0.8709939650531472,0.9311067654019706,-0.9531958417770753,-1.7056775637358539,-0.21178586707343014,-1.2278746690981124,-1.69306276505463,0.0,0.0,0.0,1.0,0.0
2020-05-01,Nakhon Sawan ,-1.846588970147981,-1.3040014983314454,-1.7897813603242239,-1.9513231087604117,-2.077645512035302,-1.531737776221924,-1.9274675637956227,0.0,0.0,0.0,1.0,0.0
2020-05-01,Phayao ,-2.326661902145143,-1.7756960088824638,-2.2443552695028313,-2.400062923056992,-2.561093293881736,-2.0640356367824007,-2.3966318139747744,0.0,0.0,0.0,1.0,0.0
2020-05-01,Phetchaburi ,-2.2934407021328678,-0.32288370914864334,-2.2697820572738023,-2.5104654397141335,-1.674192089834371,-2.1949460899805855,-2.517829107796044,1.0,0.0,0.0,0.0,0.0
2020-05-01,Phitsanulok ,-1.6643444606627649,0.2434949490804374,-1.6791340883398718,-1.783766837996231,-0.9621445059206271,-1.325323762838664,-1.7589355663065678,0.0,0.0,0.0,1.0,0.0
2020-05-01,Prachinburi ,-2.360378826073362,-0.45763440772431857,-2.3243480808657746,-2.5866385856706633,-1.7966726043123065,-2.2748990122320674,-2.5987586177658977,0.0,1.0,0.0,0.0,0.0
2020-05-01,Prachuap Khiri Khan ,-1.667306915145917,0.7058787163742607,-1.8128977882403223,-2.218497008587493,-0.5061470987160098,-1.8800171502764682,-2.229269679780644,1.0,0.0,0.0,0.0,0.0
2020-05-01,Roi Et ,-2.620488884552372,-2.1381719444007805,-2.516975321782303,-2.6101466912812037,-3.069675634586979,-2.3014736761841346,-2.619616880797807,0.0,0.0,1.0,0.0,0.0
2020-05-01,Sukhothai ,-2.086778245253398,-0.46686355894895076,-2.044523795009252,-2.1715761045905575,-1.4447878131555238,-1.7970261515890824,-2.1597260156477387,0.0,0.0,0.0,1.0,0.0
2020-05-01,Uttaradit ,-2.3302937642299013,-1.4866099268997095,-2.250365907804917,-2.4545395812762583,-2.2362419320956417,-2.1263190285564506,-2.4550711570077013,0.0,0.0,0.0,1.0,0.0
2020-05-01,Yala ,-2.4907834411287872,0.07892162958692593,-2.668157740485084,-2.8743389911838895,-1.22316186431727,-2.595725433941235,-2.937456540896913,0.0,0.0,0.0,0.0,1.0
2020-06-01,Chiang Rai ,0.750916057718421,0.5718506577862738,0.7849909470638652,-0.260713307605508,0.3361556884593969,0.19964237419072173,-0.2303703316555269,0.0,0.0,0.0,1.0,0.0
2020-06-01,Kamphaeng Phet ,-1.4359937091231376,-1.0979535550281112,-1.3928742749492085,-1.5905012323742052,-0.7997603678984101,-1.5955336909609736,-1.5608210070224395,0.0,0.0,0.0,1.0,0.0
2020-06-01,Lampang ,-1.1551484387287803,0.23499847023364911,-1.1502897503483942,-1.454430761099547,0.2028232571386824,-1.5007308855004735,-1.4483974102866142,0.0,0.0,0.0,1.0,0.0
2020-06-01,Lamphun ,-1.530748537746383,-0.12229632211946356,-1.507704234571311,-1.3332098170262454,0.2697566379390173,-1.9333071509577546,-1.324887377697273,0.0,0.0,0.0,1.0,0.0
2020-06-01,Mae Hong Son ,-1.2035889174785712,0.32804035765618295,-1.2079030521195429,-1.7098659308495057,0.08392163516661713,-1.3527185872048966,-1.7124107055477278,0.0,0.0,0.0,1.0,0.0
2020-06-01,Nakhon Sawan ,-0.5136383709936633,-0.26435008529499326,-0.4867068156829301,-0.4987421788342875,-0.019600865718029492,-0.8040737079897539,-0.46152433576975144,0.0,0.0,0.0,1.0,0.0
2020-06-01,Nan ,-1.0464848147168035,-1.2554202168806456,-1.0100056272067843,-1.3787351648806199,-1.1431549376942283,-1.2484720385124575,-1.341275847816321,0.0,0.0,0.0,1.0,0.0
2020-06-01,Phang Nga ,-0.49908634318577816,1.5491588369677745,-0.8174752018800662,-1.4487990564681308,0.3533377204980409,-1.0016261152476418,-1.453120272715159,0.0,0.0,0.0,0.0,1.0
2020-06-01,Phayao ,-1.6453820906810024,-0.5589347475675083,-1.604917202477431,-1.7132317356272282,-0.3135780525836855,-1.7596953260996178,-1.697526059394245,0.0,0.0,0.0,1.0,0.0
2020-06-01,Phetchabun ,-0.45739107465980117,-0.1361523693808674,-0.43207935565727945,-0.7157764927731219,0.0045389290101015434,-0.27763790935892774,-0.6807331259964498,0.0,0.0,0.0,1.0,0.0
2020-06-01,Phitsanulok ,-0.2947351307981783,-0.3816516324457954,-0.26532922235505174,-0.17134935233772222,-0.3919548445887943,-0.18287911802083812,-0.1302243962141621,0.0,0.0,0.0,1.0,0.0
2020-06-01,Phra Nakhon Si Ayutthaya ,-0.6190391101757441,-0.7664055114643515,-0.5878484812553071,-0.5967954101509477,-0.6284152869999448,-1.0993387084915833,-0.553499885206979,1.0,0.0,0.0,0.0,0.0
2020-06-01,Phuket ,1.8018017552174381,0.7995568061709781,1.872208482594688,-0.11692885726160314,-0.06914694430573814,0.757327983726285,-0.07902143439408094,0.0,0.0,0.0,0.0,1.0
2020-06-01,Prachinburi ,-0.7818076912664904,-1.3578110040648836,-0.747926928207595,-1.045168499811021,-1.9193090930396268,-1.276666204774817,-1.0011622458026215,0.0,1.0,0.0,0.0,0.0
2020-06-01,Prachuap Khiri Khan ,1.7389283828687832,0.1924055106075013,1.8160450034965367,1.1810962390330328,-0.6579326245053436,1.6166847875488843,1.2008083908255034,1.0,0.0,0.0,0.0,0.0
2020-06-01,Samut Sakhon ,-1.6702817471143658,-1.7756960088824638,-1.6177588163285235,-1.661615643082883,-1.6965870893024548,-1.4146685250202673,-1.629111247664587,1.0,0.0,0.0,0.0,0.0
2020-06-01,Sukhothai ,-0.8786260523816413,0.10503155737350056,-0.8626993854293957,-0.8347319618230401,0.3517983646856274,-0.9904830257209276,-0.8126500297199863,0.0,0.0,0.0,1.0,0.0
2020-06-01,Surat Thani ,0.14780961914977891,1.6396442549116645,-0.05407207304501808,-1.075850153891022,0.9651515994158402,-0.8000918590438322,-1.1270791057898457,0.0,0.0,0.0,0.0,1.0
2020-06-01,Tak ,-0.5084949204190314,-0.9048192935567292,-0.4768077117038927,-0.8327090312973007,-0.6613142620452311,-0.5537377747191071,-0.7903823453680145,0.0,0.0,0.0,1.0,0.0
2020-06-01,Trat ,0.4048502275729796,0.6333070412549323,0.4252689058230976,-0.7618710984722774,-0.29435809936053997,-0.09692169287719288,-0.7223762543290454,0.0,1.0,0.0,0.0,0.0
2020-07-01,Kamphaeng Phet ,-0.9824259444026155,-1.2111479114640156,-0.9469180538390928,-0.9329359990527006,-0.8313500228495299,-0.7943497287455235,-0.8904515508096523,0.0,0.0,0.0,1.0,0.0
2020-07-01,Krabi ,1.3733116847158215,0.15073506459476974,1.4362621592258873,-0.6818160564724095,-0.7657834664100275,-0.23108582540936576,-0.6380391417608225,0.0,0.0,0.0,0.0,1.0
2020-07-01,Lampang ,-0.09059447413752791,0.39814068169134453,-0.07401647651469295,-0.40073976398230154,0.29320130198338734,-0.5911095955337032,-0.36995176048465545,0.0,0.0,0.0,1.0,0.0
2020-07-01,Lamphun ,-0.9304766673300222,-0.3513728722769088,-0.9022521006617357,-0.39783625648779103,0.11039381363029716,-1.2439511028510453,-0.36260381640239514,0.0,0.0,0.0,1.0,0.0
2020-07-01,Loei ,-0.08819631306406489,-1.9255414121828374,-0.05349686183968565,0.08178996716577973,-2.460213322859429,0.18077643460796125,0.12402571300744039,0.0,0.0,1.0,0.0,0.0
2020-07-01,Mae Hong Son ,-0.6951696783706874,0.3780317290992533,-0.6904561795788411,-1.1980805480557872,0.05158703352799018,-0.6066520389551893,-1.174145144574584,0.0,0.0,0.0,1.0,0.0
2020-07-01,Nakhon Sawan ,-0.33376482880536934,-0.40567615724826095,-0.3044059860843315,-0.23743247502338619,-0.19014871964186045,0.03496199871652746,-0.19773336965335758,0.0,0.0,0.0,1.0,0.0
2020-07-01,Nan ,-0.6339259144215535,-1.1704877529667763,-0.6012466492207013,-0.757989616798389,-1.2628941749947031,-0.3892750783762887,-0.7128777013358191,0.0,0.0,0.0,1.0,0.0
2020-07-01,Nonthaburi ,-0.41590781454205394,-1.005832692503141,-0.3838227751726484,0.08697087625687666,-0.6681417757413801,-0.6642752783596887,0.12734581592889613,1.0,0.0,0.0,0.0,0.0
2020-07-01,Phang Nga ,-0.32222357790128464,1.002708470413601,-0.37022371678132954,-0.9103198020098244,0.22996495641062845,-1.051876810759218,-0.885029171023006,0.0,0.0,0.0,0.0,1.0
2020-07-01,Phayao ,-0.8139212330551413,-0.6449597116015868,-0.7828121352471058,-0.9289955333736553,-0.34848545497844646,-1.156256559823168,-0.890599111539164,0.0,0.0,0.0,1.0,0.0
2020-07-01,Phetchabun ,0.33669448846828504,0.15329073642169827,0.36886165149231026,0.20492294222706167,0.07623428645629653,1.0118589430064178,0.23873898159507323,0.0,0.0,0.0,1.0,0.0
2020-07-01,Phitsanulok ,0.4954071342911049,-0.5056453433849547,0.5365851283778954,0.6178205856829486,-0.4861699499798053,0.8751423044750251,0.6497211022883663,0.0,0.0,0.0,1.0,0.0
2020-07-01,Phra Nakhon Si Ayutthaya ,1.0864922995139619,-1.005832692503141,1.1438325497487989,1.8920967308688914,-0.8130733991826116,0.29341323615567155,1.8905388919620825,1.0,0.0,0.0,0.0,0.0
2020-07-01,Phuket ,1.7209308455327021,0.7105408865796686,1.7898407146464477,-0.16651576876167576,-0.25148751548372605,0.4351856422615701,-0.12650242556468952,0.0,0.0,0.0,0.0,1.0
2020-07-01,Prachinburi ,0.2838792817995538,-1.2554202168806456,0.32268872258364534,-0.030557463730281124,-1.7966726043123065,0.3921741035656604,0.012725301217216657,0.0,1.0,0.0,0.0,0.0
2020-07-01,Satun ,-0.10988907520422825,-0.7172634441159055,-0.07705828639938497,-0.5671790879883938,-0.8902072073244127,-0.3136754874301549,-0.5226287837330079,0.0,0.0,0.0,0.0,1.0
2020-07-01,Sukhothai ,-0.5267267631412366,0.3191645877509481,-0.5155009328975807,-0.47219421626848407,0.38274322240267294,0.03293039121602011,-0.44493895307318587,0.0,0.0,0.0,1.0,0.0
2020-07-01,Surat Thani ,1.6524020280299476,2.1565726336097257,1.4329315469674375,0.27109043439001507,1.432930690280133,1.084610519800947,0.2247290289460657,0.0,0.0,0.0,0.0,1.0
2020-07-01,Tak ,0.3885859074409526,-0.8824967477803052,0.42868557913216476,0.04644465917990947,-0.718516995482528,0.6762148306187964,0.08741275243520723,0.0,0.0,0.0,1.0,0.0
2020-07-01,Trat ,1.4551524709413506,0.6650816925630251,1.5134273743257707,0.19665226818046974,-0.25148751548372605,1.2177033358196558,0.23371556954265754,0.0,1.0,0.0,0.0,0.0
2020-08-01,Bueng Kan ,-1.2242827621891605,-2.1381719444007805,-1.183404715914709,-1.1070128437845308,-2.460213322859429,-0.924834660995924,-1.0633761124449932,0.0,0.0,1.0,0.0,0.0
2020-08-01,Buriram ,-0.3795808172995879,-1.0979535550281112,-0.34719701091592764,-0.05821531132295114,-1.0881808927505838,0.29031418273043397,-0.015351442304086707,0.0,0.0,1.0,0.0,0.0
2020-08-01,Chiang Rai ,1.678473705743089,0.8207317749506845,1.7424009276973018,0.5828600622382898,0.38080001052456774,1.740829634164435,0.6075025233735954,0.0,0.0,0.0,1.0,0.0
2020-08-01,Kamphaeng Phet ,-1.110848414839851,-1.3040014983314454,-1.0732672705243376,-0.9988678315897733,-0.9389746109673602,-0.8504321919648822,-0.9565102686532726,0.0,0.0,0.0,1.0,0.0
2020-08-01,Kanchanaburi ,2.438530284357797,0.0544399277500484,2.5490787235216334,3.0899696590788537,-0.5268935520195424,2.3516138447803088,3.040484229925637,1.0,0.0,0.0,0.0,0.0
2020-08-01,Krabi ,1.4630798300294237,-0.0957346483636666,1.530996278131982,-0.5210128956046611,-0.9277512796644739,0.010267613860767093,-0.4763228832157406,0.0,0.0,0.0,0.0,1.0
2020-08-01,Lampang ,-0.1587235144221946,0.18052664011556654,-0.13657445749949282,-0.4192752233920491,0.1890662024156423,-0.5405213380558357,-0.38587749143027444,0.0,0.0,0.0,1.0,0.0
2020-08-01,Lamphun ,-1.0412391210176783,-0.48586671007173815,-1.0102786629602556,-0.5010690423139441,-0.010420564535317093,-1.2076399066407855,-0.46402072500426744,0.0,0.0,0.0,1.0,0.0
2020-08-01,Loei ,-0.02641591244885667,-1.0653069124521688,0.008113395226359524,0.28283232898880506,-1.1951616120102342,0.4005961482043552,0.32181923326967,0.0,0.0,1.0,0.0,0.0
2020-08-01,Mae Hong Son ,-0.6972058836617989,0.4303173988243333,-0.6960137699794172,-1.1642961727679588,0.11120034133253386,-0.5589365865484829,-1.1414837524887116,0.0,0.0,0.0,1.0,0.0
2020-08-01,Nakhon Phanom ,-0.5965595889912536,-0.7494709153296073,-0.5654936630722877,-0.3571291449421861,-0.9504356020985595,-0.4890036859325462,-0.3126801484657907,0.0,0.0,1.0,0.0,0.0
2020-08-01,Nakhon Sawan ,-0.41111667673789587,-0.5262647672192068,-0.38119531640984056,-0.27751521154092595,-0.299532135121109,0.15298987610504336,-0.23666748366308557,0.0,0.0,0.0,1.0,0.0
2020-08-01,Nan ,-0.7923992430872056,-1.005832692503141,-0.7593891140388996,-0.8439890867794,-1.0881808927505838,-0.4599489989808557,-0.7997652297340049,0.0,0.0,0.0,1.0,0.0
2020-08-01,Nong Bua Lamphu ,-1.8860111163494102,-2.505590492436697,-1.8241915825016792,-1.5833944626987588,-2.561093293881736,-1.5936681610683585,-1.5479511198306455,0.0,0.0,1.0,0.0,0.0
2020-08-01,Nong Khai ,0.12441013632819828,-0.5820021491202346,0.15940089770929547,0.18862432282357247,-0.7910637742002913,0.6228352733613237,0.22817568365084748,0.0,0.0,1.0,0.0,0.0
2020-08-01,Nonthaburi ,-0.24153470044796613,-1.0979535550281112,-0.20860787871303638,0.45487719202764565,-0.7782757902216542,-0.306407091258324,0.49048932764309044,1.0,0.0,0.0,0.0,0.0
2020-08-01,Phang Nga ,-0.2813608085422313,0.8403913584483387,-0.30272012579691093,-0.8109778379890129,-0.051389528860227796,-0.9704941226779884,-0.7759377566371527,0.0,0.0,0.0,0.0,1.0
2020-08-01,Phayao ,-0.8528465153631821,-0.840676879701572,-0.8201655184088223,-0.9308182260823527,-0.5512296648163083,-1.0632314321792997,-0.8902548317906719,0.0,0.0,0.0,1.0,0.0
2020-08-01,Phetchabun ,0.1900106172355022,0.06988848054883144,0.22047600927610966,0.09688063419253846,-0.036319988743631286,0.899381013094963,0.13302170811361022,0.0,0.0,0.0,1.0,0.0
2020-08-01,Phitsanulok ,0.3818672478305859,-0.6317006404710941,0.42123195892517723,0.5458251127017469,-0.6348365618404762,0.9689990003070212,0.579507014365586,0.0,0.0,0.0,1.0,0.0
2020-08-01,Phra Nakhon Si Ayutthaya ,1.1406260043974454,-0.8210293638495172,1.1994328939736831,2.1557215539381627,-0.6157975764842647,0.4294553290143845,2.144588675559506,1.0,0.0,0.0,0.0,0.0
2020-08-01,Phuket ,2.0292196855179547,0.9160281326027664,2.1074979659307354,0.19158985297697573,0.001580248579718883,0.934081333594681,0.22643651401533815,0.0,0.0,0.0,0.0,1.0
2020-08-01,Prachinburi ,0.08911370849909026,-1.2554202168806456,0.1251834133945842,-0.12772994316549602,-1.7966726043123065,0.27622330068573087,-0.08356296026209704,0.0,1.0,0.0,0.0,0.0
2020-08-01,Sakon Nakhon ,-0.7004136762635741,-1.2111479114640156,-0.6673503291633613,-0.04159537994295305,-1.1110623130312578,-0.0593665771770511,0.0011548667594935601,0.0,0.0,1.0,0.0,0.0
2020-08-01,Satun ,-0.18854846753486687,-0.6870461478193719,-0.1564876444835005,-0.5492675859131456,-0.9621445059206271,-0.35693412396795193,-0.5044704100120493,0.0,0.0,0.0,0.0,1.0
2020-08-01,Sukhothai ,-0.7324450999784203,0.2371370066963603,-0.7206795813071232,-0.6200084354906524,0.27925829454752543,-0.11929536376012259,-0.5910684910890884,0.0,0.0,0.0,1.0,0.0
2020-08-01,Surat Thani ,1.706143912438875,2.1405474905554076,1.508929545682126,0.39380846669112457,1.4340692722043442,1.2641844320004174,0.35135665262071153,0.0,0.0,0.0,0.0,1.0
2020-08-01,Surin ,-0.5274722738999618,-1.2111479114640156,-0.4949536300157372,-0.3167553243539743,-1.3402937713617,0.25022987118875595,-0.2717253686576804,0.0,0.0,1.0,0.0,0.0
2020-08-01,Tak ,0.2600251242674349,-0.8824967477803052,0.29792578485205273,-0.0349714128232775,-0.7657834664100275,0.7015731881215407,0.006925171017045379,0.0,0.0,0.0,1.0,0.0
2020-08-01,Trat ,1.3349676662244414,0.26206916677907255,1.3953964868690145,0.15254448226653916,-0.6927420272472954,1.1564585166915347,0.19225702560572974,0.0,1.0,0.0,0.0,0.0
2020-08-01,Ubon Ratchathani ,0.07155736881401328,-1.0653069124521688,0.10716241493125125,0.19700047140838622,-1.4032151234955437,0.534418573021172,0.2373875800588729,0.0,0.0,1.0,0.0,0.0
2020-08-01,Udon Thani ,1.2295294417729419,-0.43968771353079117,1.2904696551175252,1.264298484523787,-0.6316163712622412,1.6015179582920944,1.2817436643111026,0.0,0.0,1.0,0.0,0.0
2020-09-01,Bueng Kan ,-1.140443624677398,-1.9255414121828374,-1.1013253326129195,-1.0544492611765879,-1.9927707046307674,-0.8766274721472718,-1.0104809653199198,0.0,0.0,1.0,0.0,0.0
2020-09-01,Buriram ,-0.27184233558049303,-1.2554202168806456,-0.2388037918462713,-0.04281204992317236,-1.3771665004399467,0.30869194826756013,0.0002958283199647026,0.0,0.0,1.0,0.0,0.0
2020-09-01,Chachoengsao ,0.5972957160020815,-2.505590492436697,0.6423928861646783,1.3123875845107145,-2.3012497267932823,-0.8373029954443155,1.3295210012008183,0.0,1.0,0.0,0.0,0.0
2020-09-01,Kamphaeng Phet ,-1.0179933897159792,-1.2111479114640156,-0.9820350692468267,-0.9291412477281021,-0.8313500228495299,-0.776111503694673,-0.8866214137455515,0.0,0.0,0.0,1.0,0.0
2020-09-01,Krabi ,1.2531913437897433,1.043008763453987,1.2866468111505844,-0.6088917206926079,0.3184024030327817,-0.14024219129615137,-0.5811244188874624,0.0,0.0,0.0,0.0,1.0
2020-09-01,Lampang ,0.03250742413839993,0.17080346379022593,0.05818273398839287,-0.29490040011874985,0.20350190751721758,-0.38445329018124347,-0.2613220428223059,0.0,0.0,0.0,1.0,0.0
2020-09-01,Lamphun ,-0.9429229781617381,-0.5703317028767442,-0.9116867463508199,-0.45408868826392934,-0.09931868969841282,-1.1332152436582477,-0.4154598255203188,0.0,0.0,0.0,1.0,0.0
2020-09-01,Loei ,-0.06200260949410327,-1.005832692503141,-0.027928431194924153,0.2764450651221326,-1.168535381823819,0.3701722790158282,0.31549259193077533,0.0,0.0,1.0,0.0,0.0
2020-09-01,Lopburi ,-0.037984886852181245,-1.2111479114640156,-0.0033483289771864735,0.72218480565057,-0.9504356020985595,-0.6439250289768271,0.753127290432651,1.0,0.0,0.0,0.0,0.0
2020-09-01,Mae Hong Son ,-0.5197105508664264,0.48494130345931935,-0.5176946898540652,-1.1367951563070773,0.1515484302244744,-0.5228248996091092,-1.1146907011198295,0.0,0.0,0.0,1.0,0.0
2020-09-01,Nakhon Pathom ,0.19566403683438807,-0.8611425510263633,0.23253504533919178,0.9065397247826279,-0.6963496833235366,0.46973164115001403,0.9330458457312669,1.0,0.0,0.0,0.0,0.0
2020-09-01,Nakhon Phanom ,-0.5175732829193515,-0.9282012352388579,-0.48580332093149337,-0.36372191711468094,-1.1514838405256376,-0.5012191869700414,-0.318790227909779,0.0,0.0,1.0,0.0,0.0
